# Synthetic SNAP Dataset
# Nodes: 5000 Edges: 14991
# FromNodeId	ToNodeId
666	1054
666	1136
666	1694
666	1757
666	2257
666	2374
666	2828
666	2831
666	2834
666	2844
666	3088
666	3535
666	4033
666	4225
666	4440
666	4443
668	950
668	1348
668	1689
668	2391
668	3435
668	4514
668	4920
669	3313
669	3833
669	4040
670	1729
670	1829
670	2191
670	2255
670	2693
670	2782
670	4484
671	849
671	974
671	1333
671	2062
671	3003
671	3178
671	3676
672	1174
672	1938
672	2853
672	3600
673	878
673	1216
673	1294
673	1334
673	2599
673	3440
673	4418
673	4780
673	4847
674	944
674	1208
674	1664
675	723
675	842
675	1010
675	1509
675	1528
675	3672
675	4369
676	857
676	1015
676	1020
676	1386
676	2670
676	2960
676	3047
676	3200
676	3246
676	3322
677	858
677	1885
677	2614
677	2873
677	3587
677	3941
677	4657
677	4665
678	1401
678	2176
678	2626
678	2872
678	4991
679	1221
679	4530
680	2090
680	2935
680	3111
680	3940
681	828
681	1151
681	2815
681	3413
682	1211
683	685
683	2257
684	788
684	932
684	2107
684	2872
684	3827
684	4307
685	971
685	1283
685	1718
685	2857
685	3391
685	4173
686	2216
686	2566
686	2820
686	3932
687	2354
688	2664
689	1663
689	1830
689	2818
689	2886
689	3150
689	4413
690	948
690	1215
690	1309
690	1766
690	2471
690	3040
691	3720
691	4436
692	818
692	1095
692	1603
692	1769
692	3174
692	3625
692	3673
692	4098
693	1565
693	1895
693	2117
693	2154
693	2538
693	4388
694	2501
694	3056
694	4085
694	4642
695	841
695	934
695	982
695	1255
695	1537
695	1870
695	2579
695	3393
697	979
697	1227
697	1327
697	2265
697	2765
697	2975
697	3267
697	3645
698	846
698	1702
698	2010
698	3631
700	1991
700	2174
700	2667
700	2766
701	1089
701	2019
701	2298
701	3015
701	3710
701	4234
702	1796
702	2880
703	709
703	1831
703	2619
703	4939
704	1047
704	1354
704	3491
705	973
705	1413
705	1565
705	2061
705	2231
705	2312
705	2381
705	2973
705	3616
705	4032
706	737
706	1102
706	1629
706	2421
706	2609
706	4710
707	868
708	2351
708	2666
708	3255
708	4595
708	4783
709	1332
709	2038
709	2794
709	3312
709	4427
710	1000
710	1894
710	1965
710	2047
711	1700
711	1718
711	1935
711	2396
712	1513
712	3015
712	3456
712	4788
713	1872
714	1114
714	1450
714	1839
714	2409
714	2788
714	3612
714	4960
715	2777
715	3527
715	4008
715	4270
715	4764
716	4543
716	4738
717	2315
717	3104
718	1399
718	1839
718	3428
718	4919
720	909
720	1812
721	1950
723	3805
724	772
724	2344
725	744
725	1336
725	1437
725	2190
726	929
726	1574
727	872
727	983
727	2488
727	2669
727	3410
727	3794
727	4097
727	4333
728	763
728	1391
728	1631
728	2256
728	2272
728	4146
728	4927
729	883
729	2532
729	2536
729	3966
730	2019
730	2147
731	4501
732	3560
732	4186
733	1198
733	1959
734	937
734	1134
734	1974
734	2505
734	2651
735	983
735	2489
735	2862
735	3108
735	4044
736	853
736	1610
736	2816
737	1105
737	1405
737	1411
737	2487
737	2549
737	3058
737	3537
737	3541
737	4362
737	4547
738	933
738	2333
738	2912
738	3038
738	3408
739	918
739	1936
739	3450
739	3974
739	4952
740	1196
740	2002
740	2244
740	3096
740	3312
740	3330
741	4309
741	4997
742	1090
742	1092
742	1568
742	1699
742	1821
742	2318
742	4266
743	768
743	836
743	1258
743	2318
743	4221
744	1752
744	2402
744	4315
745	911
746	2922
746	3497
747	1271
747	2137
747	2735
747	3689
747	4843
747	4844
748	845
748	962
748	1069
748	2134
748	3288
748	3755
748	4349
748	4552
748	4588
748	4592
748	4720
749	1853
749	3012
749	3529
750	1088
750	2975
750	3321
750	3595
751	1439
751	1885
751	2247
751	4974
753	1184
753	2025
753	3687
754	3956
755	1035
755	1445
755	1873
755	1978
755	2298
755	2450
755	3355
755	3779
756	1941
756	3863
756	3982
757	836
757	1533
757	2034
757	2777
757	3219
757	3264
757	4954
758	910
758	993
758	1026
758	1125
758	1634
758	2894
758	3650
759	929
759	1027
759	1324
759	1376
759	2071
759	2305
759	2814
759	4416
760	1489
760	1573
760	2138
760	3588
761	975
761	1716
761	3050
763	775
763	1008
763	1406
763	2717
763	2891
763	3317
763	3837
763	3918
763	3989
763	4847
764	1442
764	2970
764	3298
764	4292
765	822
765	985
765	992
765	1110
765	2896
765	3321
765	3352
766	1490
766	1648
766	2837
766	3525
766	3598
767	1430
767	1454
767	1790
767	2081
767	2279
767	2598
767	2989
767	3287
767	3417
767	4554
767	4621
768	855
768	921
768	990
768	1313
768	1551
768	1893
768	2156
768	2249
768	2593
768	3548
768	4252
768	4853
768	4876
769	1115
769	2370
769	4007
769	4748
771	1759
771	1944
771	1999
771	2035
771	4741
771	4771
772	2707
772	3126
773	951
773	960
773	1119
773	1267
773	1858
773	2029
773	2967
773	3339
773	4057
773	4259
773	4566
774	3109
774	3471
775	913
775	3431
775	4195
776	1894
777	947
777	1006
777	1153
777	1751
777	1809
777	2181
777	2420
777	4866
778	1175
779	1349
779	1752
779	2173
779	3244
779	3397
779	3790
780	904
780	1167
780	1928
780	2983
780	4347
781	802
781	1343
781	1614
781	1630
781	2428
781	3009
781	3043
781	4461
782	906
782	1891
782	2041
782	2241
782	3346
783	3735
783	4551
783	4827
783	4941
784	834
784	1069
784	1111
784	1923
784	2028
784	2599
784	2734
784	2990
784	3118
784	3586
784	3813
784	4230
784	4684
784	4916
785	815
785	3352
785	3444
786	1656
786	1998
786	3135
788	915
788	1971
788	2171
788	2306
788	3151
789	992
789	1521
789	1550
789	1841
789	3003
789	3442
789	3550
790	2458
790	4120
791	796
791	1900
791	2923
791	4763
792	1441
792	2845
792	3565
792	3606
792	3957
793	1305
793	1483
794	1240
794	3073
795	4931
796	3643
797	952
797	1308
797	1520
797	1579
797	1698
797	2788
797	3618
797	3988
798	876
798	932
798	1296
798	2489
798	4578
799	1540
799	2361
799	2449
799	3664
799	3679
800	1378
800	1571
800	2443
800	3428
801	3988
802	1248
803	1503
803	2276
803	2818
803	2993
803	4531
804	2233
804	3245
804	3610
805	2372
805	3569
805	4625
806	878
806	1083
806	1105
806	1642
806	2941
806	4667
806	4835
807	1011
807	4138
808	1379
808	2109
808	2745
808	3485
808	4318
809	900
809	2023
809	2781
809	4621
810	1447
810	1521
810	1644
810	2490
810	2936
810	4642
810	4826
811	2906
811	2952
811	3686
811	4655
812	1301
812	1402
812	1606
812	3257
812	4134
812	4915
814	3154
815	1282
815	1417
815	2595
815	3161
815	4057
815	4637
816	1652
817	1954
817	3143
817	3980
817	3986
819	3203
819	3596
821	2740
821	2791
821	4440
822	2811
822	2839
822	3221
822	4043
823	1064
823	1126
823	1266
823	1941
823	3068
823	4956
824	940
824	1076
824	1143
824	1312
824	1738
824	1991
824	2399
824	3084
824	3263
824	3582
824	3977
824	4554
825	2125
825	3462
826	2027
826	2445
826	3783
826	4485
826	4841
827	1190
827	4733
827	4819
828	2316
828	3414
828	3617
828	3623
828	4465
828	4661
828	4944
829	1409
829	2196
829	2652
829	3202
829	4892
830	1844
830	4658
831	999
831	2774
831	3204
831	3222
832	927
832	2146
832	3884
833	995
833	1723
833	2431
833	2948
834	997
834	2968
834	3144
834	3851
834	3988
834	4629
834	4972
835	1599
835	1826
835	2405
835	2506
835	2963
835	3804
835	4055
835	4574
835	4896
836	1464
836	1562
836	2484
836	3490
836	4783
837	1257
838	1280
839	3530
839	3942
839	4123
839	4666
840	2707
840	3356
840	4261
840	4561
840	4564
841	3185
841	3284
841	4902
844	4109
844	4947
845	4207
845	4247
845	4258
846	1599
846	2064
846	2814
847	1060
847	1103
847	1207
847	1528
847	1562
847	1982
847	3185
847	3411
848	1428
848	1450
848	1696
848	2169
848	2684
848	3311
848	4381
849	984
849	1153
849	2145
849	2690
849	2982
850	897
850	2442
851	1141
851	1578
851	2464
851	2746
851	2752
851	3192
851	3579
852	2701
852	3984
853	891
853	1320
853	3140
853	3639
853	3656
854	991
854	1138
854	1775
854	2197
854	3509
854	4181
855	1212
855	3887
856	1931
856	2805
856	2848
856	3041
856	3680
856	4991
857	953
857	1186
857	1730
857	1740
857	1787
857	1820
857	1989
857	2120
857	3658
857	4034
857	4359
857	4998
858	2879
858	4675
859	1058
859	1506
859	3303
860	3217
860	3260
860	3994
861	1802
861	2229
861	2949
861	3700
862	1471
862	1907
862	2246
862	3377
862	4650
863	1290
863	4012
864	1889
866	2302
866	2430
866	3498
866	4133
867	972
867	1734
867	2069
867	3643
868	885
868	1726
868	2446
868	2592
868	3255
868	4645
869	1726
869	3357
869	3494
869	4264
869	4534
870	1133
870	1345
870	2605
870	3949
870	4254
871	900
871	1013
871	2703
871	2720
871	2850
871	3103
872	954
872	1205
872	2826
872	3861
872	4140
872	4299
873	2266
873	3750
873	3953
873	4952
874	1861
874	1929
874	2036
874	2144
874	2525
874	4116
874	4355
874	4760
875	2119
875	4090
875	4540
876	1611
876	2301
876	3467
877	1255
877	1373
877	4930
878	2042
878	2404
878	3266
878	3651
878	3770
878	4473
878	4797
879	1406
879	1645
880	1343
880	1553
880	2041
880	2497
881	2513
881	2600
881	3608
882	1615
882	2552
882	3005
882	3403
882	4590
883	2485
884	3536
885	912
885	1393
885	1997
885	3589
885	3691
887	1605
887	1896
887	4612
889	1103
889	1438
889	2038
889	3815
889	3823
889	4452
889	4577
889	4579
889	4761
890	1137
890	1140
890	1233
890	1670
890	1771
890	1993
890	4740
890	4830
891	1156
891	1361
892	954
892	1022
892	1174
892	1185
892	1193
892	1388
892	2540
892	3768
892	4127
894	901
894	4921
895	3828
895	4376
897	907
897	913
897	1037
897	1182
897	1563
897	2742
897	3111
897	3133
897	3313
897	3417
897	3447
897	4601
898	2275
898	3604
899	1531
899	1940
900	1126
900	1200
900	3113
900	4430
901	906
901	1559
901	1697
902	1190
902	2087
902	3077
903	1278
903	1945
903	1966
903	4865
904	1135
904	1360
904	1493
904	2462
904	2955
904	3252
904	3991
905	2843
905	4004
905	4531
905	4572
906	1102
906	1397
907	1472
907	2184
907	2769
907	4106
907	4396
907	4853
907	4899
908	2308
908	4159
909	981
909	1832
909	1892
909	2012
909	2244
909	2947
909	3800
909	4751
909	4899
910	4242
911	964
911	4424
912	1563
912	3201
912	4338
913	2021
913	3302
913	4814
914	1065
914	2060
914	2201
914	4604
914	4631
914	4942
915	1058
916	3649
916	4030
917	2140
917	3157
917	3672
918	1316
918	1441
918	1600
918	3446
918	4114
918	4401
919	4528
919	4531
920	1341
920	4717
921	2165
921	2547
921	3065
921	3246
921	4088
921	4999
922	982
922	1382
922	1928
922	2416
922	2494
922	2530
922	2561
922	2705
922	3132
922	3502
923	1531
923	1556
923	1825
923	1972
923	2422
923	2554
923	3373
923	4383
923	4968
924	1685
924	2506
924	2653
924	2796
924	3159
924	3518
924	4961
924	4977
925	2124
925	3655
926	1019
926	1023
926	1684
926	1928
926	2052
926	2252
926	3592
926	3915
926	4546
927	1106
927	1327
927	2389
927	4297
927	4438
928	1191
928	2436
928	3093
928	3238
928	3740
929	1671
929	2630
929	3205
929	4017
930	2985
930	3094
930	3998
930	4022
931	2412
931	2623
931	3126
931	3795
932	1050
932	1845
932	2317
932	3081
932	3737
932	3786
932	4035
932	4420
932	4588
933	1122
933	1140
933	1219
933	1584
933	1737
933	1740
933	2058
933	2127
933	2910
933	2954
933	3354
933	4229
935	960
935	1515
935	1576
935	1867
935	2028
935	2091
935	2366
935	2705
935	3851
935	4269
936	1259
936	2454
936	2521
936	2825
936	3589
936	3883
936	4026
936	4334
937	988
937	1628
937	2292
937	2374
937	2977
937	3177
937	3256
937	3378
937	3782
938	4316
939	1645
939	1766
939	1877
939	2055
939	2284
939	2285
939	2510
939	3314
939	4022
939	4182
939	4920
940	1098
940	1254
940	2069
940	2832
940	3426
941	1791
941	3512
941	4139
942	1602
942	2021
943	2221
943	3093
944	3260
944	3865
945	4973
946	2116
946	2515
946	4320
946	4627
947	1600
947	2264
947	3170
947	4755
948	1243
948	3581
949	1252
949	1828
949	2037
949	2415
949	2772
950	2129
950	2662
950	3290
950	3842
950	4101
951	1178
951	1813
951	2031
952	1051
952	1276
952	1350
952	2800
952	3213
952	3297
953	1843
953	2137
953	2872
953	3343
953	3857
954	4240
954	4375
955	1647
955	1793
955	2268
955	3226
956	1012
956	1362
956	3039
956	4113
957	1118
957	2304
957	3945
958	969
958	1049
958	1549
958	1689
958	2250
958	2624
958	2739
958	2840
958	2946
958	3507
959	2698
959	3730
960	2602
960	4371
962	3145
962	4107
963	1987
963	2090
963	3526
963	3571
963	3711
964	1506
964	4594
964	4704
964	4850
966	3702
966	4043
967	1897
968	1121
968	1654
968	1717
968	1743
968	2196
968	3604
968	3834
969	975
969	1276
969	1557
969	2139
969	2519
969	2729
970	1016
970	1133
970	1243
970	2191
970	2263
971	1117
971	1272
971	1279
971	2277
971	3227
971	3743
972	2589
972	2974
972	3584
973	1979
973	4843
974	994
974	1058
974	1650
974	1787
974	1998
974	3531
975	1349
975	2463
975	3002
975	4395
976	1189
976	1238
976	1646
976	2126
976	3186
976	3561
976	3752
976	4253
977	1027
977	1040
977	1181
977	1208
977	2218
978	1034
978	2069
978	2324
978	2328
978	2517
979	1553
979	2866
980	4206
981	1139
981	1310
981	1498
981	1662
981	1666
981	2266
981	3211
981	3657
981	3742
982	1074
982	3381
982	3438
982	4490
982	4874
982	4996
983	1325
983	1507
983	1795
983	2271
983	2440
983	3713
983	3873
983	4031
983	4363
984	1059
984	1984
984	3207
985	1369
985	1653
985	2304
985	2386
985	3315
985	4775
986	2159
986	2219
987	2242
987	2696
988	2098
989	1061
989	1416
989	2622
989	2765
991	3301
992	1990
993	3196
993	4407
994	3169
994	4145
994	4243
994	4879
995	1148
995	3299
995	3514
996	4070
997	1281
997	2018
997	2871
997	4664
998	3496
998	3858
998	4437
999	1397
999	1571
999	2463
999	3023
999	3188
999	4790
1000	1655
1000	2795
1000	3582
1000	4750
1001	1786
1001	2273
1001	2782
1001	2796
1001	2914
1001	3195
1001	3521
1002	1091
1002	2072
1002	3600
1002	3699
1002	4937
1003	2846
1003	3642
1004	4190
1004	4497
1005	1213
1005	1970
1005	2383
1005	2793
1005	3163
1006	1400
1006	1661
1006	3531
1006	4112
1006	4533
1007	1046
1008	1751
1009	2999
1011	2007
1011	2216
1011	2459
1012	1109
1012	1485
1012	1984
1012	3074
1013	2970
1013	4327
1014	3609
1014	4186
1015	1118
1015	2001
1015	2155
1015	2333
1015	2410
1015	2886
1015	3254
1015	4874
1016	1247
1016	1484
1016	1799
1016	2034
1016	3808
1016	4296
1017	1356
1017	1744
1017	2498
1017	2525
1018	1364
1018	1783
1018	2300
1018	4507
1020	1468
1020	2434
1020	2682
1020	4636
1021	1500
1021	2789
1021	4826
1022	1119
1022	2145
1022	3636
1022	3665
1022	4072
1022	4657
1023	1041
1023	1300
1023	1736
1023	3033
1024	2176
1024	4140
1025	1894
1025	4312
1026	1162
1026	4023
1027	1451
1027	1717
1027	2087
1027	2212
1027	2709
1027	3070
1027	3162
1028	2275
1028	2493
1028	2684
1028	4665
1029	1065
1029	1100
1029	1218
1029	1304
1029	1339
1029	1482
1029	1660
1029	1943
1029	2035
1029	2119
1029	2523
1029	2950
1029	3459
1029	4382
1030	1663
1032	1934
1032	2155
1032	4849
1033	2266
1033	2965
1034	1094
1034	1346
1034	2562
1034	4300
1034	4306
1034	4686
1035	2329
1035	2941
1036	1394
1036	2355
1036	2612
1036	3864
1036	4199
1036	4773
1037	3474
1037	4291
1039	3361
1039	3471
1040	1460
1041	2341
1043	1297
1043	1475
1043	1712
1043	2747
1043	3454
1043	3506
1044	1513
1044	4126
1045	1363
1045	2264
1045	3458
1046	1236
1046	2352
1046	4414
1046	4936
1047	1160
1047	4002
1047	4299
1047	4507
1048	1590
1048	3842
1048	4702
1049	2698
1049	3332
1049	4650
1050	4970
1051	1541
1051	2359
1051	3151
1051	4082
1052	1262
1052	1494
1052	1973
1052	3289
1053	1642
1054	1081
1054	1379
1054	1668
1054	1707
1054	2500
1054	3959
1054	4894
1055	1729
1055	1969
1055	3419
1056	2315
1056	3404
1056	3455
1056	3671
1057	1806
1057	2977
1057	3975
1057	4052
1058	1319
1058	1676
1058	3182
1059	1199
1059	1552
1059	2294
1059	3695
1060	3061
1060	4667
1060	4958
1061	1115
1061	2777
1062	1822
1062	2167
1062	2379
1062	3375
1062	3854
1063	1997
1063	2174
1063	2755
1063	2966
1063	4427
1064	1129
1064	1144
1064	1263
1064	1278
1064	2121
1064	2178
1064	2885
1064	4770
1065	2254
1065	2780
1065	3780
1065	4723
1065	4866
1066	1656
1066	1677
1066	2423
1066	2615
1066	4902
1067	1742
1067	3722
1067	3888
1067	4201
1067	4588
1067	4688
1067	4994
1069	1286
1069	3191
1069	3398
1069	3588
1069	4042
1069	4198
1069	4459
1070	1626
1070	1746
1071	1219
1071	1712
1071	1755
1071	2026
1071	3998
1072	1883
1072	2226
1072	2591
1073	1715
1073	2133
1073	2545
1073	2578
1073	2957
1073	4236
1073	4345
1073	4689
1074	1853
1074	2211
1074	2418
1075	1961
1075	3103
1075	3620
1076	3758
1076	4289
1078	1449
1078	1793
1078	1915
1078	2293
1078	4920
1079	1456
1079	1576
1079	4912
1081	1832
1081	2169
1081	4076
1082	1235
1082	1351
1082	1371
1082	1972
1082	2164
1082	4896
1082	4989
1083	1084
1083	1307
1083	1330
1083	3519
1083	3656
1083	3754
1083	3921
1083	4368
1083	4452
1084	1141
1084	1293
1084	1335
1084	1848
1084	2591
1084	2886
1084	2899
1084	2942
1084	3066
1084	3503
1084	3744
1084	3962
1084	4151
1084	4339
1084	4454
1085	1339
1088	1739
1088	3200
1088	4739
1089	3564
1089	3621
1089	4067
1090	1274
1090	2042
1090	2253
1090	3804
1090	3916
1090	4983
1091	1945
1091	2011
1091	4493
1091	4706
1092	1256
1092	2780
1093	2856
1093	3401
1095	3020
1095	4445
1096	4177
1097	3494
1097	4467
1097	4681
1098	3640
1100	1328
1100	1971
1101	3521
1101	3766
1104	1722
1104	1724
1104	2674
1104	4141
1105	4544
1106	1315
1106	3027
1107	1168
1107	1369
1107	1963
1107	2790
1107	2847
1107	4240
1107	4584
1107	4863
1109	3495
1110	2941
1110	2980
1110	3099
1110	3240
1110	3340
1110	4392
1111	2004
1111	2018
1111	3533
1111	4924
1112	2576
1112	3166
1113	2318
1113	4345
1114	1819
1114	3534
1114	3637
1115	2712
1116	1226
1116	1958
1116	3020
1116	3896
1117	1173
1117	2605
1117	2934
1118	2567
1118	2849
1118	4190
1119	1765
1119	1771
1119	2373
1119	2460
1119	3187
1119	4889
1120	1685
1120	2292
1120	2383
1120	2669
1120	4058
1121	1592
1121	1625
1122	3958
1122	4423
1123	1154
1123	1512
1123	1855
1123	2147
1123	2195
1123	2632
1123	2675
1123	3449
1123	3690
1123	4440
1123	4495
1123	4586
1124	1512
1125	1195
1125	4049
1126	1452
1126	1988
1126	2789
1127	1344
1127	2592
1127	4948
1128	2451
1128	2959
1129	4526
1130	1143
1130	1206
1130	1231
1130	1816
1130	2259
1131	3398
1131	3905
1131	4303
1132	3262
1133	1903
1133	1972
1133	2074
1133	4719
1134	1421
1134	1978
1134	2101
1134	2784
1134	2882
1134	3079
1134	3465
1134	3543
1134	3715
1134	3921
1135	1390
1135	1674
1135	2730
1135	4261
1136	1266
1136	2793
1136	3654
1136	3701
1137	3116
1138	1743
1139	1430
1139	1577
1139	2151
1139	2189
1139	2297
1139	2325
1139	2716
1139	2971
1139	3325
1140	1381
1141	4641
1142	3468
1142	4188
1143	1195
1143	1277
1143	1841
1143	2033
1143	2049
1143	2180
1143	2222
1143	2404
1143	3918
1143	4007
1144	1153
1144	1166
1144	1343
1144	1489
1144	1764
1144	1805
1144	2549
1144	3791
1144	4456
1144	4639
1145	1265
1145	2020
1146	2573
1147	1243
1147	2063
1147	2193
1147	2936
1147	2958
1147	4604
1147	4950
1148	1437
1148	1700
1148	1768
1148	1776
1148	1968
1148	2046
1148	2161
1148	2262
1148	2637
1148	2907
1148	2951
1148	3110
1148	3128
1148	3411
1148	4317
1148	4728
1148	4922
1148	4938
1149	1254
1149	2367
1149	2749
1150	2129
1150	2199
1150	2469
1150	3414
1151	4249
1152	4781
1153	1253
1153	2118
1153	3794
1153	3935
1154	1754
1154	2243
1154	2874
1155	1419
1155	1423
1155	1477
1155	1667
1155	2053
1155	2325
1155	2494
1155	2731
1155	3183
1155	4082
1155	4410
1156	2194
1156	3675
1157	2020
1157	3667
1157	4189
1158	2426
1158	4213
1159	1185
1159	2535
1159	2662
1159	3224
1159	3416
1160	1922
1160	3254
1160	4870
1162	1398
1162	1452
1162	1847
1162	2132
1162	2285
1162	4337
1162	4502
1163	3062
1164	3021
1165	1676
1165	2210
1167	2110
1167	3269
1167	4203
1168	2194
1168	2731
1168	3036
1169	1386
1170	1283
1170	4685
1171	2126
1171	2714
1171	3442
1171	4116
1172	1547
1172	2033
1172	2042
1172	2142
1172	2846
1172	2907
1172	3506
1172	3569
1172	3590
1173	1422
1173	1739
1173	2189
1173	2552
1173	2646
1174	3359
1175	1194
1175	4193
1176	2179
1176	4596
1177	3932
1178	1336
1179	2944
1179	4846
1180	1335
1181	3563
1181	4016
1182	1992
1182	4130
1183	1854
1183	3520
1183	4911
1184	1675
1185	1463
1185	4015
1185	4081
1185	4651
1186	1481
1186	1859
1186	2261
1186	2312
1186	4171
1186	4316
1188	1533
1188	1755
1188	2454
1188	3049
1188	3848
1188	3934
1188	4018
1188	4196
1188	4763
1188	4925
1189	4467
1189	4512
1190	1815
1190	2508
1190	3129
1190	3532
1190	4917
1191	1814
1191	2119
1191	3046
1191	4662
1192	3499
1192	3888
1193	1411
1194	4357
1194	4767
1195	2696
1196	2283
1196	3658
1196	4205
1196	4441
1196	4573
1199	2524
1199	2997
1199	3209
1199	3824
1200	2686
1200	3467
1201	3164
1201	3941
1202	3677
1203	1742
1203	2881
1204	1462
1204	2130
1205	3221
1205	3343
1205	3626
1205	3859
1205	4611
1206	1508
1206	4340
1206	4388
1207	4719
1208	3196
1208	4343
1209	4045
1209	4893
1210	1298
1210	1837
1210	2564
1210	3095
1210	3182
1210	3453
1210	3475
1210	3537
1210	3771
1210	3899
1210	4029
1210	4335
1210	4442
1210	4578
1211	3941
1212	3035
1212	4323
1215	1535
1215	2013
1215	2053
1215	2414
1215	2698
1215	3018
1215	4258
1215	4284
1215	4503
1216	2329
1216	2507
1216	4469
1217	2585
1217	2628
1217	2810
1217	3770
1217	4551
1219	1382
1219	4087
1220	1309
1221	3484
1222	1548
1222	1821
1222	3909
1222	4032
1223	1526
1223	2924
1223	4206
1224	3090
1226	1513
1226	2749
1227	1426
1227	1703
1227	1992
1227	2373
1227	3147
1227	3802
1227	4021
1227	4420
1228	1329
1228	1372
1228	2855
1228	3891
1228	3909
1228	4701
1229	1652
1229	1899
1231	1478
1232	1809
1233	1239
1233	2771
1233	3345
1234	2495
1234	3618
1236	1876
1236	3295
1236	4037
1237	1420
1237	1769
1237	2332
1237	2655
1237	3096
1237	3170
1237	4268
1239	2516
1239	2620
1239	4114
1239	4548
1240	2100
1240	2398
1240	3204
1240	3667
1240	4779
1241	3606
1243	2086
1243	2267
1243	3862
1243	4158
1244	3911
1244	4448
1244	4649
1249	1491
1249	1559
1249	2059
1249	2389
1249	2848
1249	3560
1249	4103
1250	1516
1250	1524
1250	1770
1250	1887
1250	1911
1250	2152
1250	2575
1250	3011
1250	3150
1250	3259
1251	1352
1251	2882
1251	4187
1251	4567
1252	1368
1252	3529
1252	3908
1252	4034
1253	2095
1253	4924
1255	3648
1255	3749
1255	3829
1255	4005
1256	2230
1257	2462
1257	3091
1257	3545
1257	4678
1258	3621
1259	2277
1259	3846
1259	4749
1260	1938
1260	2008
1260	2082
1260	2576
1260	4108
1260	4479
1261	1968
1261	2881
1261	3571
1261	4064
1261	4271
1262	1387
1262	1577
1262	1607
1262	1803
1262	1812
1262	1910
1262	2043
1262	2146
1262	2365
1262	3070
1262	3445
1262	3876
1262	4441
1262	4468
1262	4829
1262	4929
1263	1383
1263	1830
1263	2258
1263	2679
1263	2733
1263	2894
1263	4318
1263	4810
1264	4231
1266	1683
1266	1736
1266	2015
1266	2090
1266	2336
1266	2468
1266	2866
1266	3219
1266	3936
1266	3989
1266	4601
1267	2036
1267	2167
1267	2438
1267	4806
1268	1617
1268	2411
1268	3242
1268	4537
1269	1418
1269	2217
1269	2310
1269	2845
1269	3384
1269	3890
1269	4559
1270	1384
1270	1636
1270	1958
1270	2492
1270	2603
1270	2655
1270	3719
1270	4278
1271	1546
1271	2372
1271	2424
1271	3148
1271	4779
1272	1326
1272	3040
1272	3264
1272	3612
1272	3910
1272	4218
1272	4237
1273	2737
1274	1801
1274	2579
1274	2943
1274	4475
1276	2091
1277	1495
1277	1725
1277	2524
1277	2737
1277	4135
1279	2450
1279	2890
1279	2989
1279	3001
1279	3326
1280	1558
1280	1781
1280	2150
1280	2197
1280	2323
1280	3006
1280	3320
1280	3558
1280	3663
1281	1878
1281	1957
1281	2239
1281	2562
1281	2613
1281	3994
1281	4753
1282	2325
1282	4274
1283	3256
1284	1751
1284	1903
1284	3394
1285	4598
1286	3275
1287	1591
1287	2619
1287	3943
1287	4119
1288	2134
1288	3831
1289	1384
1289	1505
1289	2324
1289	3072
1289	3078
1289	3425
1289	4276
1290	2098
1290	2725
1290	2928
1290	3230
1290	3822
1290	3928
1291	2357
1291	2368
1291	2635
1291	2986
1292	1443
1292	1590
1292	1826
1293	1523
1293	2816
1293	3123
1293	3175
1293	3277
1293	3336
1293	4201
1293	4319
1293	4447
1294	1362
1294	2483
1294	3083
1294	4045
1294	4962
1295	1602
1296	1360
1296	1546
1296	1897
1296	2224
1296	2238
1296	2416
1296	3968
1297	2322
1297	2715
1297	3841
1298	2102
1298	3492
1299	2261
1299	3223
1299	3899
1299	3965
1300	1491
1300	1930
1300	2175
1300	4520
1302	2233
1302	2253
1302	2432
1302	2792
1302	3242
1302	3272
1302	3711
1302	4752
1303	1633
1303	2071
1303	2319
1303	2619
1303	2774
1303	2904
1303	3075
1303	3764
1303	3960
1303	4492
1303	4743
1304	1308
1304	2985
1304	4133
1305	1341
1305	1969
1305	2417
1306	3379
1307	1355
1307	1607
1307	2642
1307	3662
1307	3886
1307	4272
1308	1424
1308	3515
1308	4415
1309	1488
1309	1621
1309	2465
1309	3059
1310	2187
1310	2519
1310	3257
1312	1465
1312	1830
1312	1933
1312	2943
1312	4706
1313	4817
1314	1835
1314	2878
1315	1404
1315	3379
1316	3171
1316	4634
1317	1704
1317	1799
1317	1899
1317	3441
1318	1403
1319	2300
1319	4880
1320	2065
1320	2297
1320	3024
1320	3559
1320	4653
1321	1635
1321	1701
1321	1864
1321	2481
1321	4260
1322	2718
1323	1916
1323	3490
1323	3892
1324	4044
1325	4637
1326	2980
1326	3140
1326	3383
1327	1461
1327	2040
1327	2707
1327	2756
1327	3746
1327	4347
1327	4774
1328	1504
1329	2522
1329	2584
1329	3898
1329	4419
1329	4477
1329	4805
1330	1645
1331	2547
1332	1465
1332	1691
1332	2864
1332	3052
1332	3619
1332	3692
1332	4487
1332	4621
1333	2655
1333	3409
1333	3972
1334	1802
1334	2887
1334	3265
1334	3435
1335	2056
1335	2314
1335	2604
1335	2803
1335	3529
1335	4154
1335	4671
1336	2263
1336	3360
1336	4905
1337	1798
1337	2173
1337	4295
1338	1922
1338	4111
1338	4992
1339	1542
1339	2178
1339	2517
1339	3004
1339	3131
1339	3388
1339	4171
1340	1636
1340	2725
1340	4518
1341	1502
1341	4215
1343	2292
1343	2389
1343	3822
1343	4426
1343	4437
1344	1407
1344	2227
1344	2898
1344	3536
1345	3220
1345	3572
1345	4491
1346	3204
1346	3464
1348	1748
1348	2767
1348	4263
1348	4712
1349	1669
1349	4629
